url,date,time,author_name,author_link,quoted_user,posting,posting_wo_quote
/t3114462,2020-06-14,19:22:00,Ohorsamhet,/u1329066,f30malmo,Citat Ursprungligen postat av f30malmoÄr det så Jag har 95 mer neanderthal gener än genomsnittet Vet inte hur tillförlitlig sidan var dock som jag laddade upp på Jag har liten näsa ingen kroppsbehåring i stort sett lockigt hår och är lite längre än genomsnittet Dock har jag hört att en hel del beroendegener kommer från neanderthal och de har jag nog Snarare är kreativitet och fysisk styrka arv från neanderthalare De hade verktyg innan homo sapien och var starkare men mindre uthålliga enligt boken Born to Run skilnaden mellan européer och afrikaner är väl till stor del arvet från neanderthalarna samt någorlunda selektiv fortplantning fram till närtid En lågoddsare är att man hittar störst mängd neanderthalgener hos folk som i generationer bott i trakterna kring Düsseldorf där Neanderdalen ligger,Snarare är kreativitet och fysisk styrka arv från neanderthalare De hade verktyg innan homo sapien och var starkare men mindre uthålliga enligt boken Born to Run skilnaden mellan européer och afrikaner är väl till stor del arvet från neanderthalarna samt någorlunda selektiv fortplantning fram till närtid En lågoddsare är att man hittar störst mängd neanderthalgener hos folk som i generationer bott i trakterna kring Düsseldorf där Neanderdalen ligger
/t3114462,2020-06-14,19:45:00,Merwinna,/u1004627,NA,Citat Ursprungligen postat av OhorsamhetSnarare är kreativitet och fysisk styrka arv från neanderthalare De hade verktyg innan homo sapien och var starkare men mindre uthålliga enligt boken Born to Run skilnaden mellan européer och afrikaner är väl till stor del arvet från neanderthalarna samt någorlunda selektiv fortplantning fram till närtid En lågoddsare är att man hittar störst mängd neanderthalgener hos folk som i generationer bott i trakterna kring Düsseldorf där Neanderdalen ligger Enligt dokumentären jag såg så var deras stora svaghet inavel Det gjorde att det genetiska materialet blev mindre och mindre varierat för varje generation och då blir det ju olika ärfliga sjukdomar och handikapp och inte minst dåligt immunförsvar Sedan kom homo sapiens dit och det är mycket möjligt att de vi förde med sig någon farsot som neandertalarna inte kunde hantera alls Lustigt att dom inte har flyttat på sig på 40 000 år,Enligt dokumentären jag såg så var deras stora svaghet inavel Det gjorde att det genetiska materialet blev mindre och mindre varierat för varje generation och då blir det ju olika ärfliga sjukdomar och handikapp och inte minst dåligt immunförsvar Sedan kom homo sapiens dit och det är mycket möjligt att de vi förde med sig någon farsot som neandertalarna inte kunde hantera alls Lustigt att dom inte har flyttat på sig på 40 000 år
/t3114462,2020-06-14,20:59:00,Barbe,/u239408,NA,Vem bryr sig om något sånt primitivt som neandertalar gener,Vem bryr sig om något sånt primitivt som neandertalar gener
/t3114462,2020-06-14,21:09:00,WbZV,/u919459,NA,Citat Ursprungligen postat av OhorsamhetEn lågoddsare är att man hittar störst mängd neanderthalgener hos folk som i generationer bott i trakterna kring Düsseldorf där Neanderdalen ligger Vilket enklast förklaras med att testerna kontaminerats med dna från de som gjorde testerna Men då blir det inte lika spännande längre,Vilket enklast förklaras med att testerna kontaminerats med dna från de som gjorde testerna Men då blir det inte lika spännande längre
/t3114462,2020-06-15,15:30:00,tkhasi,/u1232707,NA,Lustigt att östasiater skulle ha mest neandertalgener de är ju de som minst ser ut som neandertalare Östasiater har inga ögonbrynsbågar att tala om de har små näsor där neandertalare anses ha haft stora och de är små och späda jämfört med tex européer Inte heller har de mycket kroppsbehåring Den folkgrupp som rent fysiskt mest liknar neandertalare tycker jag är européer Men det betyder kanske ingenting Tex neandertalrekontruktionen på den här sidan https www quora com What would the s Homo sapiensTycker det finns många européer som är väldigt lika den,Lustigt att östasiater skulle ha mest neandertalgener de är ju de som minst ser ut som neandertalare Östasiater har inga ögonbrynsbågar att tala om de har små näsor där neandertalare anses ha haft stora och de är små och späda jämfört med tex européer Inte heller har de mycket kroppsbehåring Den folkgrupp som rent fysiskt mest liknar neandertalare tycker jag är européer Men det betyder kanske ingenting Tex neandertalrekontruktionen på den här sidan https www quora com What would the s Homo sapiensTycker det finns många européer som är väldigt lika den
/t3114462,2020-06-15,15:43:00,f30malmo,/u1049081,tkhasi,Citat Ursprungligen postat av tkhasiLustigt att östasiater skulle ha mest neandertalgener de är ju de som minst ser ut som neandertalare Östasiater har inga ögonbrynsbågar att tala om de har små näsor där neandertalare anses ha haft stora och de är små och späda jämfört med tex européer Inte heller har de mycket kroppsbehåring Den folkgrupp som rent fysiskt mest liknar neandertalare tycker jag är européer Men det betyder kanske ingenting Tex neandertalrekontruktionen på den här sidan https www quora com What would the s Homo sapiensTycker det finns många européer som är väldigt lika den Rekonstruktioner är ofta inte så exakta inte ens om de utgår från skelett Däremot intressanta,Rekonstruktioner är ofta inte så exakta inte ens om de utgår från skelett Däremot intressanta
/t3114462,2020-06-15,15:47:00,f30malmo,/u1049081,NA,Citat Ursprungligen postat av OhorsamhetSnarare är kreativitet och fysisk styrka arv från neanderthalare De hade verktyg innan homo sapien och var starkare men mindre uthålliga enligt boken Born to Run skilnaden mellan européer och afrikaner är väl till stor del arvet från neanderthalarna samt någorlunda selektiv fortplantning fram till närtid En lågoddsare är att man hittar störst mängd neanderthalgener hos folk som i generationer bott i trakterna kring Düsseldorf där Neanderdalen ligger Intressant,Intressant
/t3114462,2020-06-15,16:26:00,Ohorsamhet,/u1329066,NA,Citat Ursprungligen postat av MerwinnaLustigt att dom inte har flyttat på sig på 40 000 år Naturligtvis har de det men det är väl troligare att hitta en större mängd arv nära källan än långt ifrån Åtminstone när man inte har en aning om var de tagit vägen,Naturligtvis har de det men det är väl troligare att hitta en större mängd arv nära källan än långt ifrån Åtminstone när man inte har en aning om var de tagit vägen
/t3114462,2020-06-15,16:44:00,tkhasi,/u1232707,f30malmo,Citat Ursprungligen postat av f30malmoRekonstruktioner är ofta inte så exakta inte ens om de utgår från skelett Däremot intressanta Det är möjligt Jag säger inte att du har fel Men inga neandertalrekonstruktioner jag sett liknar asiater mer än européer Inte för att det spelar någon roll Tycker bara det är lustigt,Det är möjligt Jag säger inte att du har fel Men inga neandertalrekonstruktioner jag sett liknar asiater mer än européer Inte för att det spelar någon roll Tycker bara det är lustigt
/t3114462,2020-06-15,16:46:00,tkhasi,/u1232707,NA,Citat Ursprungligen postat av OhorsamhetNaturligtvis har de det men det är väl troligare att hitta en större mängd arv nära källan än långt ifrån Åtminstone när man inte har en aning om var de tagit vägen Men neandertalarna kallas väl som de gör för att det var just i Neanderdalen man först råkade hitta lämningar De fanns väl över hela Europa och Asien Inte för att de hade sitt ursprung just i Neanderdalen,Men neandertalarna kallas väl som de gör för att det var just i Neanderdalen man först råkade hitta lämningar De fanns väl över hela Europa och Asien Inte för att de hade sitt ursprung just i Neanderdalen
/t3114462,2020-06-15,18:12:00,Ohorsamhet,/u1329066,tkhasi,Citat Ursprungligen postat av tkhasiMen neandertalarna kallas väl som de gör för att det var just i Neanderdalen man först råkade hitta lämningar De fanns väl över hela Europa och Asien Inte för att de hade sitt ursprung just i Neanderdalen Ingen aning om var mer man hittat fler men att man åtminstone fann dem där är konstaterat,Ingen aning om var mer man hittat fler men att man åtminstone fann dem där är konstaterat
/t3114462,2020-06-15,18:13:00,f30malmo,/u1049081,tkhasi,Citat Ursprungligen postat av tkhasiDet är möjligt Jag säger inte att du har fel Men inga neandertalrekonstruktioner jag sett liknar asiater mer än européer Inte för att det spelar någon roll Tycker bara det är lustigt Det kan bero på den som rekonstruerar också till viss del Det finns ju något sådant exempel där en indian rekonstruerats som en vit man vilket skapade många upprördheter minns dock inte detaljerna,Det kan bero på den som rekonstruerar också till viss del Det finns ju något sådant exempel där en indian rekonstruerats som en vit man vilket skapade många upprördheter minns dock inte detaljerna
/t3114462,2020-06-15,18:23:00,tkhasi,/u1232707,f30malmo,Citat Ursprungligen postat av f30malmoDet kan bero på den som rekonstruerar också till viss del Det finns ju något sådant exempel där en indian rekonstruerats som en vit man vilket skapade många upprördheter minns dock inte detaljerna Det stämmer säkert Nog inte helt lätt att konstruera ett utseende enbart efter ett skelett Exakt form på näsan hudton kroppsbehåring Kan man förresten avgöra mängd kroppsbehåring utifrån DNA För annars kanske inte neandertalarna alls var så håriga som man föreställer sig,Det stämmer säkert Nog inte helt lätt att konstruera ett utseende enbart efter ett skelett Exakt form på näsan hudton kroppsbehåring Kan man förresten avgöra mängd kroppsbehåring utifrån DNA För annars kanske inte neandertalarna alls var så håriga som man föreställer sig
/t3114462,2020-06-15,19:15:00,f30malmo,/u1049081,tkhasi,Citat Ursprungligen postat av tkhasiDet stämmer säkert Nog inte helt lätt att konstruera ett utseende enbart efter ett skelett Exakt form på näsan hudton kroppsbehåring Kan man förresten avgöra mängd kroppsbehåring utifrån DNA För annars kanske inte neandertalarna alls var så håriga som man föreställer sig Jag tror inte det är så lätt med dna heller Det finns så många variabler,Jag tror inte det är så lätt med dna heller Det finns så många variabler
/t3114462,2020-08-16,10:10:00,Deoxys,/u1372473,NA,Man tror att Neandertalare mixade med de människor som vandrat ut ur afrika och sedan blev européer asiater uramerikaner och oceanier Sedan mixade dessa igen med de som skulle bli öst asiater och uramerikaner Källa En universitetsföreläsning i evolutionär genomik,Man tror att Neandertalare mixade med de människor som vandrat ut ur afrika och sedan blev européer asiater uramerikaner och oceanier Sedan mixade dessa igen med de som skulle bli öst asiater och uramerikaner Källa En universitetsföreläsning i evolutionär genomik
/t3114462,2020-08-22,10:59:00,leprasjukling,/u388280,fruciante,Citat Ursprungligen postat av frucianteVarför undrar du Vita brukar ha mer Svarta har minst Vita och svarta är inga etniciteter Neandertalarna dog ut för 35 000 år sedan har jag för mig orka googla Under årtusendena sedan dess har etniciteter skapats och försvunnit Mycket få eller inga av dagens etniciteter har existerat mer än ett par tusen år svensk är inte mer än 1000 år och många andra är betydligt yngre i Sydafrika är de stora etniciteterna xhosa boer zulu och coloured inte mer än 200 år gamla och alla remix av andra etniciteter medan engelsktalande sydafrikaner knappast ännu är en separat etnisk grupp i Afrika Så bryta ner det på etniciteter är inte meningsfullt men det finns nog konsensus att östasiater har en anings mer neanderthalsgener än europeer,Vita och svarta är inga etniciteter Neandertalarna dog ut för 35 000 år sedan har jag för mig orka googla Under årtusendena sedan dess har etniciteter skapats och försvunnit Mycket få eller inga av dagens etniciteter har existerat mer än ett par tusen år svensk är inte mer än 1000 år och många andra är betydligt yngre i Sydafrika är de stora etniciteterna xhosa boer zulu och coloured inte mer än 200 år gamla och alla remix av andra etniciteter medan engelsktalande sydafrikaner knappast ännu är en separat etnisk grupp i Afrika Så bryta ner det på etniciteter är inte meningsfullt men det finns nog konsensus att östasiater har en anings mer neanderthalsgener än europeer
/t3114462,2020-09-13,12:11:00,Vermillions,/u1358984,NA,Citat Ursprungligen postat av ArmyantJag vet ytligt att gener från neandertalare återfinns hos människor i Asien och Europa Vilka av alla etniciteter i de alla länder som finns i dessa områden brukar ha höga värden av gener från neandertalare Det är ju också så att man talar om att 1 3 av den moderna människans uppsättning gener härstammar från neandertalare Då är min fråga om det finns någon etnicitet som tenderar att ofta ligga uppemot 3 gener från neandertalare Exempel på etniciteter är finsk skandinavisk italienare mellanöstlig grekisk engelsk med flera Detta är inte ett svar på din fråga men om man gör ett DNA test på t ex MyHeritageDNA så kan man få Neandertalare i testresultatet Det jag finner kan vara lite märkligt är att man tittar på förfäders regioner Om så är fallet vilken region tillhör neandertalare,Detta är inte ett svar på din fråga men om man gör ett DNA test på t ex MyHeritageDNA så kan man få Neandertalare i testresultatet Det jag finner kan vara lite märkligt är att man tittar på förfäders regioner Om så är fallet vilken region tillhör neandertalare
/t3114462,2020-09-13,12:28:00,Armyant,/u1277087,NA,Citat Ursprungligen postat av VermillionsDetta är inte ett svar på din fråga men om man gör ett DNA test på t ex MyHeritageDNA så kan man få Neandertalare i testresultatet Det jag finner kan vara lite märkligt är att man tittar på förfäders regioner Om så är fallet vilken region tillhör neandertalare Är inte inläst på det Men jag nämner väl att neandertalare har varit i södra Europa Men också uppåt Rysslandområdet Neandertalare levde också i Asien Idag visar den senaste forskningen att Homo sapiens får barn med Neandertalare i Europa vilka till viss del återvandrar till Afrika Därför har också de flesta afrikaner en mindre mängd DNA från neandertalare faktiskt Det är ju ny information som inte funnits innan Tror att det gått ett nummer emellan den tidningen jag menar Står alltså i ett av de senaste numren av Illustrerad vetenskap De här populärvetenskapliga tidningarna som förmedlar forskning Jag kan berätta vilken tidning det är om du är intresserad att läsa om det och inavel i Europa En annan del av sammanhanget är att exempelvis somalier och etiopier är ett folk som generellt har DNA från mellanöstern vilka bär på DNA från neandertalare Därför bör somalier och etiopier samt eritreaner ha högre procentmängd DNA från neandertalare än övriga afrikaner bortsett från nordafrikaner I sammanhanget är de ovannämnda etniciteterna från Afrikas horn också beblandade med berber vilka utgör majoritetsbefolkningen i Nordafrika Viktigt i sammanhanget är också att räkna med att berber som lever i Nordafrika i stor utsträckning är blandade med européer samt västafrikaner Berber i sin tur bär till viss del likt Européer på DNA från neandertalare,Är inte inläst på det Men jag nämner väl att neandertalare har varit i södra Europa Men också uppåt Rysslandområdet Neandertalare levde också i Asien Idag visar den senaste forskningen att Homo sapiens får barn med Neandertalare i Europa vilka till viss del återvandrar till Afrika Därför har också de flesta afrikaner en mindre mängd DNA från neandertalare faktiskt Det är ju ny information som inte funnits innan Tror att det gått ett nummer emellan den tidningen jag menar Står alltså i ett av de senaste numren av Illustrerad vetenskap De här populärvetenskapliga tidningarna som förmedlar forskning Jag kan berätta vilken tidning det är om du är intresserad att läsa om det och inavel i Europa En annan del av sammanhanget är att exempelvis somalier och etiopier är ett folk som generellt har DNA från mellanöstern vilka bär på DNA från neandertalare Därför bör somalier och etiopier samt eritreaner ha högre procentmängd DNA från neandertalare än övriga afrikaner bortsett från nordafrikaner I sammanhanget är de ovannämnda etniciteterna från Afrikas horn också beblandade med berber vilka utgör majoritetsbefolkningen i Nordafrika Viktigt i sammanhanget är också att räkna med att berber som lever i Nordafrika i stor utsträckning är blandade med européer samt västafrikaner Berber i sin tur bär till viss del likt Européer på DNA från neandertalare
/t3114462,2020-09-27,23:18:00,Svii,/u1215901,NA,23andMe borde ju sitta på sån statistik bättre än någon studie kan visa med tanke på det stora antalet testade Sällan de kommer släppa något så specifikt dock Det är bara det gamla rasklustret som gäller 2 för Européer och 4 för Asiater Allt däremellan är väl någon slags blandning,23andMe borde ju sitta på sån statistik bättre än någon studie kan visa med tanke på det stora antalet testade Sällan de kommer släppa något så specifikt dock Det är bara det gamla rasklustret som gäller 2 för Européer och 4 för Asiater Allt däremellan är väl någon slags blandning
/t3114462,2020-09-28,15:18:00,leprasjukling,/u388280,NA,Citat Ursprungligen postat av Svii23andMe borde ju sitta på sån statistik bättre än någon studie kan visa med tanke på det stora antalet testade Sällan de kommer släppa något så specifikt dock Det är bara det gamla rasklustret som gäller 2 för Européer och 4 för Asiater Allt däremellan är väl någon slags blandning För det första Var snäll och misshandla inte svenska språket med att inte veta när det inte ska vara versal ser hemskt ut Frö det andra europé och asiat är inte etniciteter håll dig till ämnet,För det första Var snäll och misshandla inte svenska språket med att inte veta när det inte ska vara versal ser hemskt ut Frö det andra europé och asiat är inte etniciteter håll dig till ämnet
/t3114462,2020-09-28,22:03:00,Svii,/u1215901,tkhasi,Citat Ursprungligen postat av tkhasiLustigt att östasiater skulle ha mest neandertalgener de är ju de som minst ser ut som neandertalare Östasiater har inga ögonbrynsbågar att tala om de har små näsor där neandertalare anses ha haft stora och de är små och späda jämfört med tex européer Inte heller har de mycket kroppsbehåring Den folkgrupp som rent fysiskt mest liknar neandertalare tycker jag är européer Men det betyder kanske ingenting Tex neandertalrekontruktionen på den här sidan https www quora com What would the s Homo sapiensTycker det finns många européer som är väldigt lika den Inga västeuropéer har sådana ögonbrynsbågar det närmaste man kommer neandertalare är blandraser i Östeuropa slaver och finnar är ju kända för sina lutande pannor och missformade kranier likt neandertalarnas skallar Här har du några exempel https imgur com a wWQwaz6,Inga västeuropéer har sådana ögonbrynsbågar det närmaste man kommer neandertalare är blandraser i Östeuropa slaver och finnar är ju kända för sina lutande pannor och missformade kranier likt neandertalarnas skallar Här har du några exempel https imgur com a wWQwaz6
/t3114462,2020-09-28,23:43:00,tkhasi,/u1232707,NA,Citat Ursprungligen postat av SviiInga västeuropéer har sådana ögonbrynsbågar det närmaste man kommer neandertalare är blandraser i Östeuropa slaver och finnar är ju kända för sina lutande pannor och missformade kranier likt neandertalarnas skallar Här har du några exempel https imgur com a wWQwaz6Haha ja jösses de ser ju helt inavlade ut hela bunten Men tror man verkligen att neandertalare såg ut så,Haha ja jösses de ser ju helt inavlade ut hela bunten Men tror man verkligen att neandertalare såg ut så
/t3114462,2020-11-07,00:19:00,TunderTarFyr,/u1039843,NA,Vid ett tillfälle på Naturhistoriska riksmuseet stod jag vid montern med de rekonstruerade neandertal dockorna och läste info på deras bildskärm Då gick folk turister och stälde sig och fotograferade i sådan vinkel så de fick med både mig och neanderthalar dockorna på samma bild Jag är mycket bredaxlad och tämligen grov och musklad minst lika mycket som neanderthalar killen i museets monter Min huvudform är dock väldigt tydligt H sapiens,Vid ett tillfälle på Naturhistoriska riksmuseet stod jag vid montern med de rekonstruerade neandertal dockorna och läste info på deras bildskärm Då gick folk turister och stälde sig och fotograferade i sådan vinkel så de fick med både mig och neanderthalar dockorna på samma bild Jag är mycket bredaxlad och tämligen grov och musklad minst lika mycket som neanderthalar killen i museets monter Min huvudform är dock väldigt tydligt H sapiens
/t3114462,2020-11-09,11:42:00,Snobird,/u1083410,NA,Jag kom just på en sak Rött hår hävdas ju härstamma från Neandertalare om jag minns rätt Enbart vita människor har väl rött hår så innebär det att Vita människor härstammar från Neandertalare Ytterligare saker är ju om out of Africa hypotesen stämmer att människor blev vita efter att de kom till Europa Det var väl där de påträffade och enligt större delen av vetenskapen beblandade sig med Neandertalare Dessutom har väl enbart vita Neandertalar DNA Asiater har väl mindre eller från Denisovians istället,Jag kom just på en sak Rött hår hävdas ju härstamma från Neandertalare om jag minns rätt Enbart vita människor har väl rött hår så innebär det att Vita människor härstammar från Neandertalare Ytterligare saker är ju om out of Africa hypotesen stämmer att människor blev vita efter att de kom till Europa Det var väl där de påträffade och enligt större delen av vetenskapen beblandade sig med Neandertalare Dessutom har väl enbart vita Neandertalar DNA Asiater har väl mindre eller från Denisovians istället
